tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf
667200525029539841,nan,nan,2015-11-19 04:39:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,nan,nan,,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10.0,Joshwa,no_stage,267.0,621,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,Siberian_husky,0.694904,malamute,0.232006,Eskimo_dog,0.0506351
667192066997374976,nan,nan,2015-11-19 04:05:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,nan,nan,,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10.0,,no_stage,109.0,390,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler,0.28364,miniature_pinscher,0.148112,black-and-tan_coonhound,0.0955848
667188689915760640,nan,nan,2015-11-19 03:52:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,nan,nan,,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10.0,,no_stage,427.0,759,,,,,,,,
667182792070062081,nan,nan,2015-11-19 03:29:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,nan,nan,,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10.0,Timison,no_stage,6368.0,14559,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,golden_retriever,0.949892,Irish_setter,0.0105638,Chesapeake_Bay_retriever,0.00582141
667177989038297088,nan,nan,2015-11-19 03:10:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,nan,nan,,https://twitter.com/dog_rates/status/667177989038297088/photo/1,,10.0,Daryl,no_stage,55.0,193,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,vizsla,0.25924899999999995,Chesapeake_Bay_retriever,0.176293,Weimaraner,0.112369
667176164155375616,nan,nan,2015-11-19 03:02:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,nan,nan,,https://twitter.com/dog_rates/status/667176164155375616/photo/1,,10.0,,no_stage,472.0,617,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,soft-coated_wheaten_terrier,0.318981,Lakeland_terrier,0.215218,toy_poodle,0.106014
667174963120574464,nan,nan,2015-11-19 02:58:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",nan,nan,,https://twitter.com/dog_rates/status/667174963120574464/photo/1,,10.0,Clarence,no_stage,84.0,251,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,toy_poodle,0.266437,Chihuahua,0.243223,bluetick,0.0728063
667171260800061440,nan,nan,2015-11-19 02:43:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,nan,nan,,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10.0,Kenneth,no_stage,92.0,226,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,giant_schnauzer,0.8412649999999999,Lakeland_terrier,0.0527442,Irish_water_spaniel,0.0344017
667165590075940865,nan,nan,2015-11-19 02:20:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,nan,nan,,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10.0,Churlie,no_stage,1169.0,2730,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,miniature_pinscher,0.140173,Rottweiler,0.13409400000000002,beagle,0.08189980000000001
667160273090932737,nan,nan,2015-11-19 01:59:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,nan,nan,,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10.0,Bradlay,no_stage,63.0,262,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,golden_retriever,0.471351,miniature_poodle,0.0919921,standard_poodle,0.08738539999999999
667152164079423490,nan,nan,2015-11-19 01:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,nan,nan,,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10.0,Pipsy,no_stage,17535.0,48501,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,toy_poodle,0.535411,Pomeranian,0.08754400000000001,miniature_poodle,0.06205
667138269671505920,nan,nan,2015-11-19 00:32:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,nan,nan,,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,,no_stage,2267.0,4685,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,West_Highland_white_terrier,0.747713,Samoyed,0.243629,toy_poodle,0.00180397
667119796878725120,nan,nan,2015-11-18 23:18:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,nan,nan,,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10.0,Gabe,no_stage,129.0,331,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,Pembroke,0.741563,Chihuahua,0.0578659,toy_poodle,0.0391251
667090893657276420,nan,nan,2015-11-18 21:23:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,nan,nan,,https://twitter.com/dog_rates/status/667090893657276420/photo/1,,10.0,Clybe,no_stage,129.0,339,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,Chihuahua,0.959514,Italian_greyhound,0.00537015,Pomeranian,0.00264133
667073648344346624,nan,nan,2015-11-18 20:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,nan,nan,,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10.0,,no_stage,125.0,411,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,Chihuahua,0.483682,pug,0.0924939,Brabancon_griffon,0.057495400000000016
667070482143944705,6.670655355705508e+17,4196983835.0,2015-11-18 20:02:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After much debate this dog is being upgraded to 10/10. I repeat 10/10,nan,nan,,,10.0,10.0,,no_stage,14.0,85,,,,,,,,
667065535570550784,nan,nan,2015-11-18 19:43:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,nan,nan,,https://twitter.com/dog_rates/status/667065535570550784/photo/1,,10.0,,no_stage,48.0,168,,,,,,,,
667062181243039745,nan,nan,2015-11-18 19:29:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,nan,nan,,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10.0,Keet,no_stage,55.0,220,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,Chesapeake_Bay_retriever,0.825678,vizsla,0.090998,kelpie,0.0229562
667044094246576128,nan,nan,2015-11-18 18:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,nan,nan,,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,,no_stage,51.0,186,,,,,,,,
667012601033924608,nan,nan,2015-11-18 16:12:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,nan,nan,,https://twitter.com/dog_rates/status/667012601033924608/photo/1,,10.0,Klevin,no_stage,227.0,453,,,,,,,,
666996132027977728,nan,nan,2015-11-18 15:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,nan,nan,,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,Carll,no_stage,96.0,247,,,,,,,,
666983947667116034,nan,nan,2015-11-18 14:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,nan,nan,,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0, Pepe,no_stage,1002.0,2578,,,,,,,,
666837028449972224,nan,nan,2015-11-18 04:35:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,nan,nan,,https://twitter.com/dog_rates/status/666837028449972224/photo/1,,10.0,,no_stage,561.0,829,,,,,,,,
666835007768551424,nan,nan,2015-11-18 04:27:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,nan,nan,,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,,no_stage,80.0,217,,,,,,,,
666826780179869698,nan,nan,2015-11-18 03:54:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 simply brilliant pup https://t.co/V6ZzG45zzG,nan,nan,,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,,no_stage,97.0,256,,,,,,,,
666817836334096384,nan,nan,2015-11-18 03:18:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,nan,nan,,https://twitter.com/dog_rates/status/666817836334096384/photo/1,,10.0,Jeph,no_stage,258.0,523,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,miniature_schnauzer,0.496953,standard_schnauzer,0.28527600000000003,giant_schnauzer,0.07376369999999999
666804364988780544,nan,nan,2015-11-18 02:25:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,nan,nan,,https://twitter.com/dog_rates/status/666804364988780544/photo/1,,10.0,Jockson,no_stage,94.0,244,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1.0,English_setter,0.32879200000000003,Brittany_spaniel,0.283545,Ibizan_hound,0.0574615
666786068205871104,nan,nan,2015-11-18 01:12:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,nan,nan,,https://twitter.com/dog_rates/status/666786068205871104/photo/1,,10.0,,no_stage,490.0,767,,,,,,,,
666781792255496192,nan,nan,2015-11-18 00:55:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,nan,nan,,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0, Octaviath,no_stage,200.0,392,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1.0,Italian_greyhound,0.618316,Weimaraner,0.151363,vizsla,0.08598910000000001
666776908487630848,nan,nan,2015-11-18 00:36:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,nan,nan,,https://twitter.com/dog_rates/status/666776908487630848/photo/1,,10.0,Josep,no_stage,175.0,354,,,,,,,,
666739327293083650,nan,nan,2015-11-17 22:06:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,nan,nan,,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10.0,Lugan,no_stage,66.0,238,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1.0,miniature_poodle,0.546933,cocker_spaniel,0.165255,toy_poodle,0.0959589
666701168228331520,nan,nan,2015-11-17 19:35:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,nan,nan,,https://twitter.com/dog_rates/status/666701168228331520/photo/1,,10.0, Johm,no_stage,221.0,435,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1.0,Labrador_retriever,0.887707,Chihuahua,0.029307,French_bulldog,0.0207563
666691418707132416,nan,nan,2015-11-17 18:56:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,nan,nan,,https://twitter.com/dog_rates/status/666691418707132416/photo/1,,10.0,Christoper,no_stage,47.0,189,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1.0,German_shepherd,0.975401,beagle,0.00868727,bloodhound,0.00539404
666649482315059201,nan,nan,2015-11-17 16:09:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,nan,nan,,https://twitter.com/dog_rates/status/666649482315059201/photo/1,,10.0,,no_stage,608.0,993,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1.0,Border_collie,0.447803,English_springer,0.170497,collie,0.139206
666644823164719104,nan,nan,2015-11-17 15:51:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,nan,nan,,https://twitter.com/dog_rates/status/666644823164719104/photo/1,,10.0,Jimothy,no_stage,83.0,233,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1.0,Ibizan_hound,0.0443334,Pembroke,0.0432093,West_Highland_white_terrier,0.0389056
666454714377183233,nan,nan,2015-11-17 03:16:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,nan,nan,,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10.0,Kreggory,no_stage,208.0,521,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1.0,dalmatian,0.278954,Labrador_retriever,0.237612,Great_Pyrenees,0.171106
666447344410484738,nan,nan,2015-11-17 02:46:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,nan,nan,,https://twitter.com/dog_rates/status/666447344410484738/photo/1,,10.0,Scout,no_stage,20.0,105,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1.0,curly-coated_retriever,0.32208400000000004,giant_schnauzer,0.287955,Labrador_retriever,0.166331
666437273139982337,nan,nan,2015-11-17 02:06:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,nan,nan,,https://twitter.com/dog_rates/status/666437273139982337/photo/1,,10.0,,no_stage,48.0,125,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1.0,Chihuahua,0.6718529999999999,beagle,0.12468,Saluki,0.044094199999999986
666435652385423360,nan,nan,2015-11-17 02:00:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",nan,nan,,https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10.0,,no_stage,53.0,165,,,,,,,,
666430724426358785,nan,nan,2015-11-17 01:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,nan,nan,,https://twitter.com/dog_rates/status/666430724426358785/photo/1,,10.0,,no_stage,198.0,318,,,,,,,,
666428276349472768,nan,nan,2015-11-17 01:30:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,nan,nan,,https://twitter.com/dog_rates/status/666428276349472768/photo/1,,10.0,,no_stage,83.0,165,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1.0,Pembroke,0.371361,chow,0.249394,Pomeranian,0.241878
666421158376562688,nan,nan,2015-11-17 01:02:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,nan,nan,,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10.0,,no_stage,111.0,316,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1.0,Blenheim_spaniel,0.906777,cocker_spaniel,0.0903464,Shih-Tzu,0.00111687
666418789513326592,nan,nan,2015-11-17 00:53:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,nan,nan,,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10.0,Walter,no_stage,46.0,124,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1.0,toy_terrier,0.14968,papillon,0.148258,Chihuahua,0.14286
